Id del anuncio;Tipo de inmueble;Dirección;Precio;Habitaciones;Baños;Barrio;Ascensor (Sí/No);Parking (Sí/No)
105527890;Piso;calle de Granada;160000;2;1;Mont-Olivet;Sí;No
106586038;Piso;calle Juan Ramón Jiménez;210000;3;2;Malilla;Sí;No
106656086;Piso;calle de Granada, 4 -26;77000;3;1;Mont-Olivet;No;No
106628402;Piso;calle d'Ignacio Zuloaga;128900;2;1;La Punta;No;No
106656437;Piso;calle de Planas, 57 -49;79000;3;1;En Corts;No;No
106555876;Duplex;Barrio Malilla;270000;4;2;Malilla;Sí;No
104663402;Piso;calle de Sant Jacint Castanyeda;165000;4;1;Mont-Olivet;No;No
105957336;Piso;calle Juan Ramón Jiménez;254925;2;1;Malilla;Sí;Sí
106309376;Piso;Barrio En Corts;588000;3;2;En Corts;No;No
106133539;Piso;calle de Les Barraques del Figuero;398000;3;4;La Punta;Sí;Sí
106025477;Piso;calle la Barquera;220000;2;2;La Punta;Sí;Sí
105399165;Piso;Barrio En Corts;240000;4;2;En Corts;Sí;No
106488228;Piso;Carrera de la Fonteta de Sant Lluís, 132;279900;4;2;Na Rovella;Sí;Sí
106411344;Piso;Barrio En Corts;239500;2;1;En Corts;No;No
104545867;Piso;calle d'Aben Amir;259000;3;1;En Corts;No;No
106294507;Piso;calle del Marqués de Lozoya;230000;2;2;Ciutat de les Arts i de les Ciencies;Sí;No
105117634;Piso;calle de l'Illa Formentera, 33;230000;3;2;Malilla;Sí;No
102058210;Piso;avenida de Amado Granell Mesado;330000;2;1;Mont-Olivet;Sí;No
106656443;Piso;calle de Salvador Lluch;118600;1;1;Mont-Olivet;No;No
106657014;Piso;calle de Joaquin Benlloch;133000;3;2;Malilla;Sí;No
106165014;Piso;avenida del Doctor Waksman;220000;2;1;En Corts;Sí;No
104886851;Piso;calle d'Ángel Villena;64700;3;1;Na Rovella;Sí;No
106658424;Piso;calle de Paco Pierrà;119000;3;1;Na Rovella;No;No
106658702;Piso;avenida de Peris i Valero;242800;4;2;Mont-Olivet;Sí;No
106657412;Piso;calle del Vicari José Ramón;98000;3;1;Fonteta de Sant Lluìs;No;No
106656347;Piso;camino del Canal;43000;3;1;La Punta;No;No
105778050;Piso;calle de l'Escultor Josep Capuz;250000;4;1;Mont-Olivet;Sí;No
106656826;Piso;calle de Paco Pierrà;58000;2;1;Na Rovella;No;No
106326297;Piso;calle de Rafael Cort;240000;3;2;Mont-Olivet;No;No
102972850;Piso;calle Pai Cm Moreras, 26;400000;3;2;La Punta;Sí;Sí
106191472;Piso;calle d'Ignacio Zuloaga;128900;2;1;La Punta;No;No
106656092;Piso;calle d'Ángel Villena;76000;3;1;Na Rovella;Sí;No
106593254;Estudio;calle de Pere Aleixandre, 53;215000;0;1;Mont-Olivet;Sí;No
106230710;Piso;calle de Montitxelvo;184000;2;1;Mont-Olivet;No;No
103631990;Piso;calle Antonio Sacramento Escultor;470000;3;2;Ciutat de les Arts i de les Ciencies;Sí;Sí
105710105;Piso;Barrio Malilla;205000;3;2;Malilla;Sí;No
90639494;Piso;Barrio Fonteta de Sant Lluìs;280000;3;1;Fonteta de Sant Lluìs;No;No
106577514;Piso;Barrio En Corts;235000;3;2;En Corts;Sí;No
106613485;Piso;calle de Bernat Descoll;210000;1;1;Malilla;Sí;No
105827104;Piso;avenida del Professor López Piñero, 8;510000;2;1;Ciutat de les Arts i de les Ciencies;Sí;No
105549116;Duplex;C/Isla Formentera, 31;270000;3;3;Malilla;Sí;No
102562866;Estudio;calle de Salvador Lluch;291000;0;2;Mont-Olivet;Sí;No
106621343;Piso;Barrio Ciutat de les Arts i de les Ciencies;230000;2;2;Ciutat de les Arts i de les Ciencies;Sí;No
106385068;Piso;carretera de Malilla, 2;280000;4;2;Malilla;Sí;No
104886273;Piso;calle d'Ángel Villena, 10;62000;3;1;Na Rovella;Sí;No
105689535;Piso;calle del Vicari José Ramón;98000;3;1;Fonteta de Sant Lluìs;No;No
106514025;Chalet;calle de les Moreres, 2;398000;3;2;La Punta;No;Sí
106532359;Piso;Barrio En Corts;250000;4;2;En Corts;Sí;No
105689535;Piso;calle del Vicari José Ramón;98000;3;1;Fonteta de Sant Lluìs;No;No
105778155;Piso;calle d'Ángel Villena;76000;3;1;Na Rovella;Sí;No
106353028;Piso;Barrio Mont-Olivet;275000;3;2;Mont-Olivet;No;No
105275209;Piso;calle de Sant Jacint Castanyeda;219000;3;1;Mont-Olivet;No;No
106511240;Piso;Barrio Na Rovella;300000;4;2;Na Rovella;Sí;Sí
106095961;Piso;Barrio Malilla;420000;4;2;Malilla;Sí;No
104886377;Piso;Entrada de Ponce;63000;3;1;Fonteta de Sant Lluìs;No;No
106159241;Piso;Barrio Ciutat de les Arts i de les Ciencies;375000;2;1;Ciutat de les Arts i de les Ciencies;Sí;No
104888213;Piso;calle de Paco Pierrà;47000;1;1;Na Rovella;No;No
104887118;Piso;Carrera de la Fonteta de Sant Lluís;61000;2;1;Na Rovella;No;No
106546634;Piso;calle de la Pianista Empar Iturbi;142000;3;2;Malilla;Sí;No
106515518;Piso;calle de Godofred Ros;198000;3;1;Mont-Olivet;No;No
106400804;Piso;Barrio Mont-Olivet;240000;3;2;Mont-Olivet;No;No
106151723;Piso;Barrio Malilla;310000;4;2;Malilla;Sí;No
106192648;Piso;avenida de l'Institut Obrer de València;195000;1;1;Ciutat de les Arts i de les Ciencies;Sí;No
104662668;Piso;calle d'Ignacio Zuloaga;140000;3;1;La Punta;No;No
106262145;Piso;Barrio Fonteta de Sant Lluìs;500000;3;2;Fonteta de Sant Lluìs;Sí;Sí
105375619;Piso;calle de Salvador Lluch;118600;1;1;Mont-Olivet;No;No
106563457;Piso;avenida de Peris i Valero;242800;4;2;Mont-Olivet;Sí;No
106321374;Piso;Barrio Malilla;380000;4;2;Malilla;Sí;No
105667714;Piso;calle de Paco Pierrà;119000;3;1;Na Rovella;No;No
106005845;Piso;Barrio Malilla;515000;3;2;Malilla;Sí;Sí
105875847;Piso;Barrio Malilla;400000;2;1;Malilla;Sí;No
105231002;Piso;Barrio Fonteta de Sant Lluìs;280000;4;1;Fonteta de Sant Lluìs;No;No
106385082;Piso;calle de Les Barraques del Figuero, 1;460000;4;2;La Punta;Sí;Sí
101500852;Casa Rural;Barrio Fonteta de Sant Lluìs;500000;3;1;Fonteta de Sant Lluìs;No;No
92158905;Piso;avenida de Fernando Abril Martorell, 22 -24;290000;1;1;Malilla;Sí;Sí
106185987;Piso;Barrio Na Rovella;189000;4;2;Na Rovella;Sí;No
106069124;Piso;Barrio Mont-Olivet;198000;3;1;Mont-Olivet;No;No
106544886;Piso;Barrio Malilla;240000;3;2;Malilla;Sí;No
105567083;Piso;Barrio Mont-Olivet;485000;4;2;Mont-Olivet;Sí;No
105211790;Piso;avenida de Peris i Valero, 170;655000;4;2;Mont-Olivet;Sí;No
95551767;Piso;C/PACO PIERRA, 8;280000;4;2;Na Rovella;No;No
106131133;Estudio;Barrio Malilla;800000;0;5;Malilla;No;No
106289801;Piso;Barrio Malilla;195000;3;1;Malilla;Sí;No
106037449;Piso;Barrio Ciutat de les Arts i de les Ciencies;599000;3;2;Ciutat de les Arts i de les Ciencies;Sí;Sí
106050756;Piso;Barrio Ciutat de les Arts i de les Ciencies;600000;3;2;Ciutat de les Arts i de les Ciencies;Sí;Sí
102788752;Estudio;Barrio Ciutat de les Arts i de les Ciencies;289000;0;2;Ciutat de les Arts i de les Ciencies;No;No
104764226;Piso;avenida d'Amado Granell Mesado, 44;170000;3;1;Na Rovella;Sí;No
1021609;Piso;Barrio Mont-Olivet;520000;3;1;Mont-Olivet;Sí;No
106652252;Piso;calle de Vicent Marco Miranda (Polític) s/n;245712;3;2;Malilla;Sí;Sí
106096090;Piso;calle del Retor, 3;280000;3;2;Mont-Olivet;Sí;No
103964841;Piso;calle de l'Escultor Josep Capuz, 20;333000;3;1;Mont-Olivet;Sí;No
104812407;Piso;calle d'Alfauir;599900;3;2;Sant Llorenç;Sí;Sí
106403849;Piso;calle de Berni i Català;174000;1;1;Torrefiel;No;No
106403381;Piso;calle de Berni i Català;194000;1;1;Torrefiel;No;No
105726202;Ático;calle de Félix del Río;390000;3;2;Torrefiel;Sí;No
106622549;Piso;Barrio Torrefiel;195000;2;1;Torrefiel;Sí;No
106570675;Piso;Barrio Torrefiel;174000;1;1;Torrefiel;No;No
106491102;Piso;calle del Duc de Mandas;211900;4;2;Els Orriols;Sí;Sí
105086179;Piso;Barrio Torrefiel;315000;2;1;Torrefiel;Sí;No
106398262;Piso;Barrio Els Orriols;194000;2;2;Els Orriols;No;No
106204407;Piso;calle de Berni i Català;199000;2;1;Torrefiel;Sí;No
106424322;Chalet;calle del Comte de Torrefiel;300000;3;1;Torrefiel;No;No
106571457;Duplex;calle de Félix del Río;390000;3;2;Torrefiel;Sí;No
106363561;Piso;calle de Sant Domènec Savio;179000;3;1;Torrefiel;No;No
105534904;Piso;Barrio Torrefiel;150000;3;1;Torrefiel;Sí;No
106443238;Duplex;Barrio Torrefiel;450000;3;2;Torrefiel;Sí;Sí
105972778;Piso;Barrio Torrefiel;245000;4;2;Torrefiel;Sí;No
103375062;Piso;Barrio Torrefiel;350000;4;2;Torrefiel;Sí;No
105974288;Piso;calle de Joan Piñol;140000;1;1;Torrefiel;No;No
106350197;Piso;calle de Pere Cabanes;235000;4;1;Torrefiel;Sí;No
104560341;Piso;calle del Riu Bidasoa;175000;3;1;Torrefiel;Sí;No
99792305;Ático;calle Rio Bidasoa, 27;375000;3;2;Torrefiel;Sí;Sí
103655086;Piso;calle del Coronel Montesinos;124500;3;1;Torrefiel;No;No
106401479;Piso;calle de Berni i Català;194000;1;1;Torrefiel;No;No
106403133;Piso;calle de Berni i Català;174000;1;1;Torrefiel;No;No
106401852;Piso;calle de Berni i Català;174000;1;1;Torrefiel;No;No
106115812;Piso;avenida Hermanos Machado, 7;350000;2;2;Sant Llorenç;Sí;Sí
105911156;Piso;Barrio Torrefiel;330000;3;2;Torrefiel;Sí;Sí
104644282;Piso;Barrio Torrefiel;55000;3;1;Torrefiel;No;No
105623661;Piso;calle de Motilla del Palancar;490000;3;2;Sant Llorenç;Sí;Sí
106361513;Piso;Constitucion;135000;2;1;Els Orriols;No;No
106612437;Piso;calle del Pare Viñas;147000;3;1;Els Orriols;Sí;No
106499072;Estudio;Barrio Torrefiel;174000;0;1;Torrefiel;No;No
105361954;Duplex;calle de Félix del Río;390000;3;2;Torrefiel;Sí;No
106420076;Ático;Barrio Els Orriols;173000;2;2;Els Orriols;No;No
106589334;Piso;calle de Pere Cabanes, 17;145000;1;1;Torrefiel;No;No
106268271;Piso;avenida Hermanos Machado;350000;2;2;Sant Llorenç;Sí;Sí
105522350;Piso;calle de Sant Joan de la Penya, 26;120000;3;1;Els Orriols;No;No
103393737;Piso;Barrio Torrefiel;168000;2;1;Torrefiel;Sí;No
105929692;Piso;calle de Berni i Català, 2;193000;3;1;Torrefiel;No;No
106573837;Piso;Barrio Torrefiel;320000;3;2;Torrefiel;Sí;Sí
106401994;Piso;calle de Berni i Català, 2;182000;2;1;Torrefiel;No;No
106255984;Piso;calle del Duc de Mandas;135000;4;1;Els Orriols;No;No
106025070;Piso;calle del Gravador Fabregat, 11;157000;3;1;Torrefiel;No;No
105934373;Piso;Barrio Torrefiel;255000;2;1;Torrefiel;Sí;Sí
105860120;Piso;calle de Félix del Río, 27;390000;3;2;Torrefiel;Sí;No
105126524;Piso;Barrio Torrefiel;290000;3;2;Torrefiel;Sí;Sí
106284255;Piso;Barrio Torrefiel;170000;1;1;Torrefiel;No;No
106665869;Piso;Barrio Sant Llorenç;185000;3;1;Sant Llorenç;Sí;No
106542019;Piso;avenida del Primat Reig;395000;4;2;Els Orriols;Sí;Sí
106262516;Piso;Barrio Sant Llorenç;350000;2;2;Sant Llorenç;Sí;Sí
106601894;Ático;calle del Duc de Mandas;173000;3;2;Sant Llorenç;No;No
106602665;Ático;calle del Duc de Mandas;173000;3;2;Els Orriols;No;No
106535992;Piso;avenida del Primat Reig;395000;4;2;Els Orriols;Sí;Sí
104562288;Estudio;Barrio Torrefiel;139900;0;1;Torrefiel;No;No
106602824;Ático;calle del Duc de Mandas;173000;2;2;Sant Llorenç;No;No
105990428;Piso;calle del Gravador Fabregat;160000;2;1;Torrefiel;No;No
105953147;Piso;calle de l'Arquitecte Rodríguez;121000;3;1;Els Orriols;No;No
106540687;Piso;Barrio Torrefiel;245000;4;2;Torrefiel;Sí;Sí
105962367;Piso;calle del Duc de Mandas;211900;4;2;Els Orriols;Sí;Sí
106532494;Ático;calle del Duc de Mandas;173000;3;2;Els Orriols;No;No
105157358;Duplex;calle de Fray Francisco Cabezas;315000;2;2;Torrefiel;Sí;Sí
106094500;Piso;calle d'Alcanyís;139900;1;1;Torrefiel;No;No
105959205;Piso;calle de Berni i Català, 49;173900;1;1;Torrefiel;No;No
105959091;Piso;calle de Berni i Català, 49;193900;1;1;Torrefiel;No;No
106315800;Piso;Barrio Els Orriols;135000;4;1;Els Orriols;No;No
106653534;Piso;calle del Pare Viñas, 58;147000;3;1;Els Orriols;Sí;No
106614490;Piso;Barrio Torrefiel;187000;2;1;Torrefiel;Sí;No
106579933;Piso;Barrio Torrefiel;159900;3;2;Torrefiel;No;No
105726594;Piso;Barrio Els Orriols;220000;4;2;Els Orriols;Sí;Sí
106451767;Piso;avenida del Primat Reig;378000;4;2;Els Orriols;Sí;Sí
102667446;Piso;Barrio Torrefiel;220000;4;2;Torrefiel;Sí;No
106071690;Piso;Barrio Torrefiel;140000;3;1;Torrefiel;Sí;No
105616053;Piso;avenida de la Constitució, 273;142000;3;1;Els Orriols;Sí;No
106429234;Piso;Barrio Els Orriols;79900;3;1;Els Orriols;No;No
106246434;Chalet;Barrio Torrefiel;325000;4;1;Torrefiel;No;No
106674694;Piso;avenida Constitución, 191;290000;3;2;Torrefiel;Sí;No
106674705;Piso;avenida Constitución, 191;172000;1;1;Torrefiel;Sí;No
106674717;Piso;avenida Constitución, 191;295000;3;2;Torrefiel;Sí;No
103535536;Piso;calle del Riu Bidasoa;170000;2;1;Torrefiel;Sí;No
106684333;Piso;calle del Pare Viñas, 58;147000;3;1;Els Orriols;Sí;No
106675951;Piso;plaza del Músic Espí;120000;2;1;Torrefiel;Sí;No
105425083;Piso;calle d'Alcanyís;135000;1;1;Torrefiel;No;No
106682332;Piso;calle Gayano Lluch;325000;3;1;Torrefiel;Sí;No
104933412;Ático;calle de Fray Francisco Cabezas;315000;2;2;Torrefiel;Sí;Sí
106675480;Piso;camino de Montcada;115000;4;1;Torrefiel;No;No
106629189;Piso;avenida del Doctor Peset Aleixandre;220000;2;1;Torrefiel;Sí;No
106680589;Piso;Barrio Torrefiel;174000;1;2;Torrefiel;No;No
106688509;Piso;Barrio Els Orriols;170000;3;2;Els Orriols;Sí;No
105555679;Piso;calle de l'Arquitecte Rodríguez;165000;4;2;Els Orriols;Sí;No
106559646;Piso;Barrio Torrefiel;245000;4;2;Torrefiel;Sí;Sí
103918162;Piso;Barrio Sant Llorenç;175000;3;1;Sant Llorenç;Sí;No
103017213;Piso;de Moncada, 106;243000;3;2;Torrefiel;Sí;Sí
103017214;Piso;de Moncada, 106;255000;3;2;Torrefiel;Sí;Sí
106038483;Piso;Barrio Els Orriols;119900;2;1;Els Orriols;Sí;No
106470169;Piso;avenida de la Constitució;182000;3;1;Torrefiel;Sí;No
104584844;Piso;calle de Berni i Català, 43;174000;1;1;Torrefiel;No;No
105572807;Piso;avenida del Primat Reig, 53;144000;3;1;Els Orriols;Sí;No
105629158;Piso;calle del Duc de Mandas, 20;65400;3;1;Els Orriols;No;No
106345695;Piso;calle del Pare Viñas;54000;3;1;Els Orriols;No;No
106572984;Piso;calle de Berni i Català;194000;1;1;Torrefiel;No;No
106666529;Piso;Barrio Sant Llorenç;240000;3;2;Sant Llorenç;Sí;No
105609281;Piso;calle de l'Arquitecte Tolsà;97000;3;1;Els Orriols;No;No
97610374;Chalet;calle de Felip Rinaldi;180000;4;1;Torrefiel;No;No
106451573;Piso;calle de l'Erudit Pagès;140000;1;1;Torrefiel;Sí;No
106583699;Piso;calle del Marqués de Montortal, 12;160000;3;2;Torrefiel;No;No
104852677;Duplex;calle de Fray Francisco Cabezas;315000;2;2;Torrefiel;Sí;Sí
105968454;Chalet;calle de Sant Joan Bosco;335000;6;2;Els Orriols;No;No
102996567;Piso;calle Anna, 6;95000;3;1;Torrefiel;Sí;No
106298198;Piso;calle de l'Arquitecte Rodríguez;70000;3;1;Sant Llorenç;No;No
103280050;Piso;calle de Berni y Català;129000;4;1;Torrefiel;No;No
106219966;Piso;avenida Hermanos Machado;350000;2;2;Sant Llorenç;Sí;Sí
106631155;Piso;calle de Felip Rinaldi;225000;4;2;Torrefiel;Sí;No
106607010;Piso;Barrio Els Orriols;211900;4;2;Els Orriols;Sí;Sí
106397794;Piso;calle de l'Erudit Pagès;140000;1;1;Torrefiel;Sí;No
106503314;Piso;calle del Pare Viñas;135000;3;1;Els Orriols;No;No
106402927;Ático;Barrio Els Orriols;173000;3;2;Els Orriols;No;No
106504020;Piso;calle de Felip Rinaldi;160000;3;2;Torrefiel;No;No
106647510;Piso;calle del Duc de Mandas;173000;2;2;Sant Llorenç;No;No
106306109;Piso;avenida Hermanos Machado;350000;2;2;Sant Llorenç;Sí;Sí
105737595;Piso;calle de Berni i Català;194000;1;1;Torrefiel;No;No
106194678;Piso;avenida dels Germans Machado;350000;2;2;Sant Llorenç;Sí;Sí
105672025;Chalet;calle de Sant Joan Bosco s/n;429900;5;2;Els Orriols;No;No
105805246;Piso;calle de Sant Joan Bosco;88500;2;1;Els Orriols;No;No
105805202;Piso;calle del Duc de Mandas;65000;3;1;Sant Llorenç;No;No
106290381;Piso;calle del Pare Viñas;135000;3;1;Els Orriols;No;No
100601797;Piso;calle del Pare Viñas;97000;3;1;Els Orriols;Sí;No
105421312;Piso;calle del Riu Bidasoa;138000;1;1;Torrefiel;No;No
105749831;Piso;avenida Juan XXIII, 14;330000;4;2;Torrefiel;Sí;Sí
106335793;Piso;avenida Hermanos Machado, 7;350000;2;2;Sant Llorenç;Sí;Sí
105421851;Piso;avenida Hermanos Machado;134000;1;1;Torrefiel;No;No
105421602;Piso;calle del Riu Bidasoa;130000;1;1;Torrefiel;No;No
104948314;Chalet;calle de Josep Esteve;425000;4;2;Torrefiel;No;Sí
104888070;Piso;calle de Sant Joan de la Penya;33000;2;1;Els Orriols;No;No
104888469;Piso;calle de Daroca;36000;1;1;Els Orriols;Sí;No
106426626;Piso;calle l'Alqueria Crema;199500;3;2;Sant Llorenç;Sí;No
106454450;Piso;calle de l'Arquitecte Rodríguez;115000;3;1;Els Orriols;No;No
106657337;Piso;calle del Pare Viñas;66000;3;1;Els Orriols;No;No
106637483;Piso;calle de Gayano Lluch;129900;3;1;Torrefiel;Sí;No
106671874;Piso;calle de Sant Joan de la Penya;125000;3;1;Els Orriols;No;No
106351802;Ático;avenida de la Constitució;450000;3;2;Torrefiel;Sí;Sí
106257236;Piso;calle de Gayano Lluch;129900;3;1;Torrefiel;Sí;No
106537316;Piso;calle del Pare Viñas, 87;194900;4;2;Els Orriols;Sí;No
106520922;Ático;Barrio Torrefiel;172900;3;2;Torrefiel;No;No
106499056;Piso;calle del Duc de Mandas;139000;4;1;Els Orriols;No;No
106664358;Piso;Barrio Els Orriols;199990;5;2;Els Orriols;Sí;No
106436153;Estudio;calle de Berni i Català, 24;160000;0;1;Torrefiel;Sí;No
106472341;Piso;calle del Pare Viñas s/n;55000;2;1;Els Orriols;No;No
106436098;Estudio;calle de Berni i Català, 22;190000;0;1;Torrefiel;Sí;No
106135388;Piso;calle d'Alemany;174900;2;2;Torrefiel;Sí;No
106505366;Piso;avenida de la Constitució;450000;3;2;Torrefiel;Sí;No
106149971;Piso;calle de Sant Joan de la Penya;125000;3;1;Els Orriols;No;No
106380940;Piso;calle del Pare Viñas;75000;3;1;Els Orriols;No;No
106598618;Piso;calle de Fray Francisco Cabezas;169900;3;1;Torrefiel;Sí;No
106404813;Piso;calle del Pare Viñas;170000;3;1;Els Orriols;Sí;No
105679410;Piso;calle del Comte de Torrefiel;175000;2;1;Torrefiel;Sí;No
104922494;Piso;avenida de la Constitución 330;135000;2;1;Els Orriols;No;No
106610407;Piso;calle del Pare Viñas, 58;147000;3;1;Els Orriols;Sí;No
106650398;Piso;calle del Pare Viñas;147000;3;1;Els Orriols;Sí;No
106251426;Piso;calle de Fray Francisco Cabezas;169900;3;1;Torrefiel;Sí;No
106562288;Piso;Els Orriols;395000;4;2;Els Orriols;Sí;Sí
106659832;Piso;calle d'Alfauir, 38;559800;4;2;Sant Llorenç;Sí;Sí
106562288;Piso;Els Orriols;395000;4;2;Els Orriols;Sí;Sí
104511425;Piso;plaza de Gloria Fuertes;140000;4;1;Els Orriols;Sí;No
106652220;Piso;Barrio Els Orriols;147000;3;1;Els Orriols;Sí;No
106400548;Ático;Barrio Els Orriols;179000;3;2;Els Orriols;No;No
105236245;Piso;calle Mestre Marçal;250000;4;2;Torrefiel;No;No
104700560;Piso;calle d'Alcanyís;139900;1;1;Torrefiel;No;No
104238242;Chalet;calle de Josep Esteve s/n;425000;5;2;Torrefiel;No;No
97988862;Piso;calle del Pare Viñas;66000;4;1;Els Orriols;No;No
106662149;Piso;calle de Reig Genovés;110000;3;1;Els Orriols;Sí;No
106407448;Piso;calle del Gravador Fabregat;160000;2;1;Torrefiel;No;No
106352661;Ático;Barrio Els Orriols;173000;3;2;Els Orriols;No;No
106602603;Ático;calle del Duc de Mandas;173000;3;2;Els Orriols;No;No
104886281;Piso;avenida del Doctor Peset Aleixandre, 82;57000;3;1;Torrefiel;No;No
106189532;Piso;calle de Fray Francisco Cabezas;170000;3;1;Torrefiel;Sí;No
106591565;Ático;calle del Duc de Mandas;173000;3;2;Els Orriols;No;No
106656038;Piso;calle del Doctor Rodríguez de la Fuente, 21;64000;3;1;Torrefiel;No;No
106656146;Piso;calle de Sant Joan de la Penya, 25;43000;3;1;Els Orriols;No;No
106656128;Piso;pasaje Suay, 82;63700;2;1;Torrefiel;No;No
106656308;Piso;calle de Daroca, 28;39000;2;1;Els Orriols;Sí;No
106407973;Piso;calle del Comte de Torrefiel;175000;2;1;Torrefiel;No;No
106362244;Piso;C. Padre Viñas s/n;134000;3;1;Els Orriols;Sí;No
104577723;Estudio;calle d'Alcanyís;140000;0;1;Torrefiel;No;No
106656459;Piso;calle del Pare Viñas, 90;43000;2;1;Els Orriols;No;No
106594476;Piso;calle d'Anna;80000;2;1;Torrefiel;No;No
106594500;Ático;calle del Duc de Mandas;173000;3;2;Els Orriols;No;No
105375530;Piso;calle del Pare Viñas;97000;3;1;Els Orriols;Sí;No
104932918;Piso;calle Escultor Mora Cirujeda;229900;3;2;Sant Llorenç;Sí;No
100868564;Ático;avenida de la Constitución;225000;2;2;Torrefiel;Sí;No
105632146;Piso;calle del Pare Viñas;66000;3;1;Els Orriols;No;No
104932172;Casa Rural;Barrio Torrefiel;425000;4;2;Torrefiel;No;Sí
105931611;Piso;plaza del Tossal del Rei, 4;245000;4;2;Torrefiel;Sí;No
106516707;Duplex;Barrio Torrefiel;390000;3;2;Torrefiel;Sí;Sí
104889348;Piso;calle de l'Arquitecte Rodríguez;69900;3;1;Sant Llorenç;Sí;No
106569509;Piso;Barrio Torrefiel;170000;1;1;Torrefiel;Sí;No
104887903;Piso;calle de Sant Joan de la Penya;33700;2;1;Els Orriols;No;No
106657251;Piso;calle de Daroca;43200;3;1;Els Orriols;No;No
102956661;Piso;camino de Montcada;255000;3;2;Torrefiel;Sí;No
99766745;Piso;calle del Pare Viñas;66000;3;1;Els Orriols;No;No
37974801;Piso;avenida de Joan XXIII;335000;4;2;Torrefiel;Sí;No
99766745;Piso;calle del Pare Viñas;66000;3;1;Els Orriols;No;No
106657432;Piso;plaza del Músic Espí;67900;3;1;Torrefiel;Sí;No
106656429;Piso;calle d'Anna;58000;1;1;Torrefiel;No;No
104518510;Piso;Barrio Torrefiel;95000;3;1;Torrefiel;No;No
104888557;Piso;calle de Sant Joan Bosco;53400;1;1;Torrefiel;No;No
37974801;Piso;avenida de Joan XXIII;335000;4;2;Torrefiel;Sí;No
106656512;Piso;calle del Duc de Mandas;49000;1;1;Els Orriols;No;No
106430632;Piso;calle de Daroca;85000;3;1;Els Orriols;No;No
106110369;Piso;avenida Hermanos Machado;147000;2;1;Torrefiel;Sí;No
106656606;Piso;calle del Pare Viñas;67000;1;1;Els Orriols;No;No
99826120;Piso;calle Padre Viñas, 82;199990;5;2;Els Orriols;Sí;No
106110370;Piso;avenida Hermanos Machado;170000;2;2;Torrefiel;Sí;No
106628472;Piso;calle del Doctor Navarro Gil, 4;110000;3;1;Torrefiel;No;No
106234722;Piso;avenida de Joan XXIII;110000;3;1;Torrefiel;No;No
106651127;Piso;Barrio Torrefiel;145000;3;1;Torrefiel;Sí;No
106656322;Piso;calle de Sant Joan de la Penya;45000;3;1;Els Orriols;No;No
106601884;Piso;Barrio Torrefiel;190000;4;2;Torrefiel;Sí;No
105925526;Piso;Barrio Sant Llorenç;270000;3;1;Sant Llorenç;Sí;No
102097746;Piso;Barrio Els Orriols;84000;2;1;Els Orriols;No;No
103703991;Piso;plaza de l'Actor Luis Ramírez;165000;3;1;Els Orriols;Sí;No
106206456;Piso;Barrio Els Orriols;72200;3;1;Els Orriols;No;No
